1972681,64,Female,812,43,29,11,9,0,11,medium
1384313,23,Male,1551,308,178,115,85,2,113,high
1154673,65,Female,377,49,39,145,2,145,0,low
1285102,18,Female,763,488,323,439,235,349,90,high
1849465,24,Female,247,38,20,78,54,78,0,high
1310859,24,Male,326,214,170,16,3,14,2,medium
1209552,53,Male,378,50,21,83,61,20,63,high
1623393,32,Male,1608,84,29,9,7,5,4,medium
1660467,17,Male,289,178,105,3,24,3,0,medium
1810837,51,Male,300,148,120,2,0,1,1,low
2146293,83,Female,1470,1007,487,63,90,1,62,high
1358450,82,Female,1088,56,34,48,6,0,48,medium
1779888,28,Male,313,10,2,0,0,0,0,low
1797780,29,Male,619,30,20,8,5,6,2,medium
1326779,21,Male,437,32,9,24,4,24,0,medium
1380014,56,Male,578,45,27,0,0,0,0,low
1812482,54,Male,873,256,21,87,16,0,87,medium
1459208,21,Male,843,376,333,14,13,2,12,medium
1731287,16,Female,543,352,58,1,2,1,0,low
2137490,48,Male,167,14,9,2,1,0,2,low
1503926,60,Male,314,0,0,0,0,0,0,low
2096531,30,Female,234,68,29,123,55,5,118,high
1075422,25,Male,538,156,133,1,5,1,0,medium
1083900,53,Female,2060,374,272,222,312,132,90,high
1212681,16,Female,83,9,1,0,1,0,0,low
1838836,22,Female,75,43,28,6,2,6,0,low
2118190,23,Other,965,474,335,0,4,0,0,medium
2057583,24,Male,351,230,97,46,9,46,0,medium
1285158,59,Male,421,47,29,3,11,0,3,medium
1746617,22,Male,377,79,47,17,7,17,0,medium
1232701,63,Male,1648,199,52,54,307,41,13,high
2173141,66,Female,724,37,13,29,7,22,7,medium
2006700,17,Female,184,47,33,0,0,0,0,low
1675908,54,Male,387,11,8,0,0,0,0,low
2101654,28,Male,628,78,45,11,8,11,0,medium
1179056,38,Male,197,74,57,7,0,7,0,low
1959598,20,Female,715,418,260,228,127,210,18,high
1630198,49,Female,307,35,31,29,18,29,0,medium
2075779,14,Female,65,122,20,0,0,0,0,low
1991988,45,Male,540,0,0,0,0,0,0,low
2095752,43,Male,268,146,88,115,14,29,86,medium
1134354,18,Female,548,867,532,32,4,0,32,medium
1249583,67,Female,1285,64,33,0,3,0,0,medium
1862917,50,Female,614,82,54,230,319,0,230,high
1485962,61,Female,1743,80,33,31,49,27,4,high
1737848,41,Male,52,2,2,4,10,0,4,medium
1522690,38,Female,60,40,40,59,48,59,0,high
2132454,20,Female,139,68,55,1027,977,105,922,high
1102016,13,Female,111,271,214,14,2,11,3,low
1334116,22,Male,127,63,51,9,9,9,0,medium
1741409,23,Female,276,354,75,202,688,34,168,high
1510700,34,Male,571,34,31,0,0,0,0,low
1471165,60,Female,1090,410,359,141,130,109,32,high
2062297,47,Female,115,9,2,0,0,0,0,low
2131776,16,Male,565,302,239,179,13,0,179,medium
1002617,18,Female,81,410,176,1070,1832,610,460,high
1484487,43,Male,140,137,111,0,10,0,0,medium
1956540,20,Male,310,170,106,1,1,1,0,low
1173602,108,Male,18,60,59,24,3,0,24,medium
1874923,23,Male,298,131,92,5,3,0,5,medium
2115009,42,Female,914,21,11,17,6,17,0,medium
1869377,42,Male,146,19,19,1,0,0,1,low
1744795,63,Female,99,53,40,248,41,228,20,high
1806056,100,Other,2420,171,63,14,7,14,0,medium
1586502,53,Male,1174,19,8,4,1,0,4,low
1142462,22,Female,644,0,0,0,0,0,0,low
1049407,61,Female,776,49,27,36,43,36,0,high
1459008,23,Male,417,48,42,151,56,28,123,high
1226768,17,Female,354,165,109,5,3,0,5,medium
1196621,33,Male,1557,302,175,73,121,40,33,high
2002500,18,Male,159,113,108,18,0,0,18,low
2167372,15,Male,290,267,209,253,806,185,68,high
1072580,38,Male,66,21,10,108,61,108,0,high
1414505,19,Female,417,536,429,38,101,38,0,high
1285600,34,Male,1110,83,54,2,6,0,2,medium
1670015,57,Female,362,3,2,0,0,0,0,low
1798683,23,Female,343,32,28,17,1,0,17,low
1549597,52,Female,375,43,34,760,87,408,352,high
1458825,15,Female,151,347,151,436,752,434,2,high
1085259,20,Female,359,116,84,77,17,77,0,medium
1345525,73,Male,1485,1099,842,10,3,0,10,medium
1135448,20,Female,360,409,254,1,5,1,0,medium
1185740,16,Male,312,50,18,3,3,3,0,medium
1705466,25,Male,502,68,58,1,0,1,0,low
1400262,23,Male,237,42,36,0,1,0,0,low
1752691,18,Male,514,296,245,0,0,0,0,low
1828451,16,Male,531,227,16,10,11,10,0,medium
2083244,65,Female,1601,66,12,29,75,0,29,high
2153987,17,Male,174,111,100,0,1,0,0,low
2012645,48,Male,1194,47,33,558,186,504,54,high
2043810,18,Male,452,292,265,0,10,0,0,medium
1746186,85,Male,1168,60,36,36,23,0,36,medium
1925261,103,Male,691,145,104,5,1,5,0,low
1355457,23,Female,405,454,72,69,48,65,4,high
1213317,24,Female,756,183,65,0,12,0,0,medium
1879447,18,Female,322,52,34,9,2,0,9,low
1371825,20,Male,325,26,22,0,0,0,0,low
1005958,56,Female,1878,348,199,452,980,443,9,high
2115475,25,Male,125,18,18,0,0,0,0,low
1869862,20,Male,359,902,668,105,57,105,0,high
1105912,22,Female,314,305,275,4,4,0,4,medium
1046641,27,Male,458,119,70,0,0,0,0,low
1273259,21,Female,422,1200,865,6,13,4,2,medium
1304477,20,Male,524,188,167,0,0,0,0,low
1354639,19,Male,80,32,21,183,56,153,30,high
1693732,23,Male,64,27,22,1,7,1,0,medium
1326190,105,Male,1564,728,403,70,395,32,38,high
1326935,22,Female,993,141,9,0,22,0,0,medium
1839135,18,Female,446,175,69,59,13,8,51,medium
1960588,45,Male,388,2,1,0,0,0,0,low
2155477,25,Male,886,1,1,0,0,0,0,low
1679083,26,Female,362,48,28,63,55,63,0,high
1936245,29,Male,385,97,43,0,1,0,0,low
1303068,18,Female,1678,1977,769,832,690,693,139,high
1432478,106,Male,98,90,74,8,26,8,0,medium
1624680,100,Male,1160,71,24,172,32,170,2,high
1981272,53,Female,974,514,202,12,1,11,1,low
1159292,16,Male,1051,225,135,40,10,4,36,medium
1148275,15,Male,772,200,110,0,0,0,0,low
1536792,22,Female,233,48,21,29,17,29,0,medium
1124294,25,Male,89,11,11,3,0,3,0,low
1586010,56,Male,1409,27,22,12,5,12,0,medium
1284878,32,Male,409,135,102,14,3,14,0,medium
2064115,16,Male,2,0,0,0,0,0,0,low
1002019,14,Female,250,0,0,0,0,0,0,low
1323717,33,Female,187,22,16,1,8,1,0,medium
1623696,18,Male,260,99,75,30,0,30,0,low
1220488,54,Male,22,0,0,23,0,0,23,low
1683204,28,Male,24,25,19,2,0,2,0,low
1120900,60,Female,47,6,6,0,0,0,0,low
1982299,21,Female,222,291,136,386,923,131,255,high
2098875,18,Female,472,418,80,292,388,292,0,high
1988753,17,Male,232,318,138,19,36,19,0,high
1890493,62,Male,1561,33,15,4,0,4,0,low
1983756,21,Male,501,264,164,112,170,53,59,high
2067791,58,Male,275,38,29,2,0,0,2,low
1156629,28,Male,2,0,0,2,2,0,2,low
1961476,27,Male,79,32,19,3,1,3,0,low
1238021,20,Male,256,1,1,0,0,0,0,low
1013701,19,Female,115,1,1,31,230,31,0,high
1670875,101,Female,2255,214,158,111,4,24,87,medium
1870605,35,Male,694,23,7,0,2,0,0,low
1906275,50,Male,750,4281,873,1137,906,1107,30,high
1151303,16,Female,430,60,47,33,20,23,10,medium
1279471,23,Male,291,237,132,388,174,388,0,high
1017262,45,Male,2056,167,120,3,5,3,0,medium
1320590,18,Male,299,128,99,4,5,4,0,medium
1372407,52,Male,967,284,184,1,0,0,1,low
1642631,26,Male,1456,317,171,2,1,2,0,low
1668508,19,Female,196,19,13,73,46,3,70,high
1624358,50,Male,167,89,84,0,0,0,0,low
1486493,21,Female,641,295,170,90,53,90,0,high
1681666,68,Female,647,1955,368,793,426,2,791,high
1982739,46,Male,1453,39,32,5,0,5,0,low
2043447,25,Male,190,112,33,40,26,0,40,medium
1749037,54,Male,1529,224,112,45,74,45,0,high
1534250,53,Female,1574,76,38,19,18,0,19,medium
1022051,24,Male,526,362,306,0,4,0,0,medium
1448455,18,Male,448,223,195,12,6,12,0,medium
1686791,21,Male,62,1,1,49,18,48,1,medium
1926782,21,Male,457,322,193,3945,3910,3532,413,high
1820425,48,Male,173,6,6,3,3,2,1,medium
1811427,67,Male,292,21,10,13,1,13,0,low
1082684,67,Male,510,110,68,4,12,0,4,medium
1043652,28,Female,70,106,57,178,319,178,0,high
1243795,43,Female,210,21,17,0,0,0,0,low
1581853,19,Male,592,142,87,0,1,0,0,low
1946392,17,Male,472,131,61,503,20,503,0,medium
1689523,46,Male,414,76,42,1,2,1,0,low
1135465,35,Male,411,144,89,468,115,468,0,high
2051382,25,Male,283,233,121,10,1,8,2,low
1013012,54,Male,1090,52,37,296,99,3,293,high
1423853,31,Female,1294,259,145,874,369,719,155,high
1496825,61,Male,1283,29,9,2,5,2,0,medium
1593386,108,Male,1463,506,119,77,32,4,73,high
1016675,31,Male,185,171,118,33,113,33,0,high
1033213,108,Female,577,418,297,0,0,0,0,low
1572182,39,Female,172,43,18,2,0,2,0,low
1443857,23,Male,144,74,64,1,1,1,0,low
1585746,19,Male,598,665,358,745,351,506,239,high
1733747,21,Male,615,330,305,31,0,31,0,low
2062950,39,Male,606,16,11,0,0,0,0,low
1503576,16,Female,103,185,121,226,291,27,199,high
1128975,27,Male,260,132,106,0,0,0,0,low
2148352,38,Female,285,3,0,0,0,0,0,low
1382890,31,Male,561,23,20,0,3,0,0,medium
2015818,29,Female,212,33,18,0,1,0,0,low
1411777,23,Male,192,54,50,5,9,1,4,medium
1126108,17,Female,515,265,94,35,1,25,10,low
1446003,24,Male,396,759,737,121,6,119,2,medium
2099177,42,Female,443,36,26,37,23,37,0,medium
1427102,18,Male,191,154,119,62,36,62,0,high
1445212,39,Male,1101,1,1,0,0,0,0,low
1017297,23,Male,404,43,37,0,2,0,0,low
1330980,25,Female,214,31,17,0,0,0,0,low
1309074,75,Other,1993,81,43,14,75,0,14,high
1103410,63,Female,1481,7,3,3,0,0,3,low
1044592,23,Male,411,71,68,0,2,0,0,low
2085254,17,Male,280,84,31,35,30,0,35,medium
1936068,71,Male,1817,11,6,1,37,0,1,high
1654883,25,Male,428,19,13,2,2,0,2,low
1155608,35,Female,464,89,54,171,9,130,41,medium
1674739,83,Male,900,342,196,995,227,675,320,high
1105341,23,Female,167,4,4,29,105,29,0,high
1736848,25,Male,400,120,50,0,0,0,0,low
1691639,36,Male,507,88,48,0,40,0,0,high
1189068,78,Male,725,139,118,18,1,1,17,low
1277463,55,Female,243,36,18,335,139,0,335,high
2189278,61,Female,743,42,36,378,129,0,378,high
1592217,72,Female,1231,49,27,0,1,0,0,low
1494779,46,Female,346,94,63,100,69,20,80,high
1187285,68,Male,732,889,519,567,345,567,0,high
1461443,21,Male,138,63,42,18,6,18,0,medium
1953431,29,Male,321,150,54,46,37,46,0,high
1987520,34,Male,44,31,13,1,1,1,0,low
1912282,108,Male,82,71,38,1,0,1,0,low
1429312,21,Male,31,12,12,20,0,20,0,low
1556230,48,Female,517,74,37,152,148,73,79,high
1526732,45,Female,371,0,0,0,0,0,0,low
1535936,40,Male,12,6,6,0,0,0,0,low
1942187,24,Female,453,84,24,1,0,1,0,low
1008723,30,Female,142,50,23,10,23,10,0,medium
1868143,26,Male,213,529,195,123,139,123,0,high
1385165,17,Male,541,335,261,4,2,4,0,low
1136642,103,Male,579,59,31,9,0,0,9,low
1325989,23,Male,394,4,3,0,0,0,0,low
1613388,18,Female,354,434,100,1,5,0,1,medium
1507101,36,Female,118,71,34,7345,240,7003,342,high
1039645,32,Female,205,279,217,308,286,308,0,high
1116977,32,Male,181,53,38,0,0,0,0,low
2001136,48,Male,328,38,27,1,2,1,0,low
1282085,54,Male,414,297,197,658,628,657,1,high
1051863,53,Male,1116,364,160,1,50,0,1,high
1216435,18,Male,254,121,40,0,4,0,0,medium
1648807,43,Female,121,2,0,0,0,0,0,low
1838332,17,Female,1038,1567,513,2042,3116,1593,449,high
1787802,20,Male,68,29,25,0,0,0,0,low
1511524,24,Male,270,8,5,0,0,0,0,low
1407157,14,Female,101,473,255,862,1320,559,303,high
1971329,21,Male,218,86,75,31,0,31,0,low
1423091,18,Male,638,1308,1064,7,6,7,0,medium
1908730,25,Male,1691,670,70,1,10,1,0,medium
1918438,45,Female,254,99,69,16,8,0,16,medium
1268401,73,Female,690,25,16,9,10,2,7,medium
1577931,29,Male,284,20,19,11,1,0,11,low
1209119,18,Female,180,59,51,14,17,14,0,medium
1301550,26,Female,515,3898,592,27,579,27,0,high
1060233,33,Male,962,135,61,4,3,4,0,medium
1901468,68,Male,368,17,8,0,0,0,0,low
1442476,17,Female,147,93,80,626,210,586,40,high
1619450,17,Female,183,225,149,5,3,3,2,medium
1643243,25,Male,252,14,6,0,0,0,0,low
1369848,59,Male,383,200,185,1,1,0,1,low
1426664,31,Male,485,274,261,0,0,0,0,low
1542539,57,Female,67,12,8,3,6,0,3,medium
1533406,23,Female,225,13,11,23,4,23,0,medium
1245097,18,Male,278,215,109,1,1,1,0,low
1241400,62,Female,408,41,17,58,13,10,48,medium
1700668,18,Female,245,587,159,4,157,4,0,high
1802049,38,Female,111,53,44,26,17,22,4,medium
1821923,45,Male,200,70,53,56,6,56,0,medium
1504177,61,Male,598,157,119,20,12,17,3,medium
2007967,18,Male,550,326,276,1,0,1,0,low
1978091,30,Female,260,60,31,88,63,84,4,high
1107270,52,Female,385,208,201,5844,179,5844,0,high
2033647,16,Male,385,114,83,0,18,0,0,medium
1392298,70,Female,26,79,10,14,29,8,6,medium
1006129,100,Female,1591,164,92,41,99,40,1,high
1049787,69,Female,1213,150,118,36,0,36,0,low
1691680,18,Female,398,1183,109,0,1,0,0,low
1358680,23,Male,78,20,8,2,2,2,0,low
1939675,23,Female,449,105,77,1,1,1,0,low
1341256,24,Male,18,0,0,0,0,0,0,low
1937441,23,Female,262,141,99,409,190,409,0,high
1550931,39,Female,425,35,17,18,4,0,18,medium
1176593,53,Female,1006,77,58,105,14,100,5,medium
1334200,37,Female,267,180,100,56,32,18,38,high
2088905,19,Male,0,0,0,0,0,0,0,low
1819973,15,Female,290,132,87,0,8,0,0,medium
1962247,46,Male,290,124,98,1,0,0,1,low
1519430,45,Male,499,27,13,88,43,88,0,high
1582542,25,Male,293,51,26,45,3,0,45,medium
1207797,64,Female,2361,429,278,442,225,326,116,high
1933129,18,Female,70,102,84,1366,1541,314,1052,high
1532631,66,Female,1834,94,39,112,74,0,112,high
1426037,27,Female,382,169,140,229,384,212,17,high
1696450,24,Male,219,106,92,0,0,0,0,low
1204109,19,Female,405,209,73,15,6,15,0,medium
1687208,83,Female,1499,167,95,564,388,548,16,high
1710508,60,Female,1301,98,49,1228,396,1228,0,high
1169763,14,Male,386,214,132,0,0,0,0,low
1664027,30,Male,32,12,8,4,4,4,0,medium
2020591,17,Male,349,257,114,28,3,0,28,medium
1891599,52,Female,728,30,19,25,18,25,0,medium
1295752,31,Male,30,4,4,1,0,0,1,low
1242873,24,Male,362,95,92,0,2,0,0,low
1378605,36,Male,435,496,486,16,7,16,0,medium
2134973,66,Female,1828,334,200,142,498,5,137,high
1708257,31,Male,789,48,23,2,1,2,0,low
1686002,97,Male,1612,770,403,272,288,75,197,high
1926020,54,Female,371,88,73,8,0,8,0,low
2054435,32,Male,617,235,49,42,68,42,0,high
2136099,21,Male,7,80,78,9,5,7,2,medium
1968345,74,Male,1585,50,28,70,4,67,3,medium
1206603,28,Male,27,13,11,1,0,1,0,low
1328270,14,Female,345,855,299,3,18,0,3,medium
1966559,30,Male,54,132,96,5,3,5,0,medium
2050835,27,Female,405,344,199,65,93,1,64,high
2138933,19,Male,192,141,123,112,60,47,65,high
1561819,49,Female,389,134,79,1,1,0,1,low
1396764,84,Male,447,0,0,0,0,0,0,low
1410276,22,Male,351,59,35,0,0,0,0,low
1516145,17,Male,297,160,106,0,0,0,0,low
1187379,52,Male,460,71,53,8,1,0,8,low
1628170,14,Female,136,55,44,97,30,90,7,medium
1920101,46,Female,79,92,69,1,1,0,1,low
1325935,27,Male,914,215,88,26,100,26,0,high
1157960,29,Female,491,72,31,43,11,43,0,medium
1878839,96,Male,1020,333,174,28,36,1,27,high
1112661,19,Female,345,114,63,13,2,13,0,low
1806532,52,Female,1503,238,103,102,204,101,1,high
1199330,27,Male,525,73,36,0,2,0,0,low
1451146,15,Male,257,112,32,13,7,13,0,medium
1946512,26,Female,1602,568,251,124,129,98,26,high
1922305,64,Female,1320,1078,646,1138,2251,359,779,high
1291288,87,Male,1405,3850,551,125,626,8,117,high
1568305,28,Female,484,1539,954,2914,24229,2913,1,high
2022148,24,Male,243,165,143,26,6,26,0,medium
1096441,51,Male,614,38,8,0,2,0,0,low
1262346,31,Male,136,36,31,5,3,5,0,medium
1873877,31,Male,412,28,11,0,0,0,0,low
1474849,27,Female,604,14,6,0,0,0,0,low
1758453,16,Male,381,9,2,0,0,0,0,low
1711441,38,Female,344,69,49,112,53,112,0,high
1490159,28,Male,1463,80,35,3,3,0,3,medium
1547492,61,Male,534,8,2,0,0,0,0,low
2160827,20,Female,188,106,46,338,130,302,36,high
2020690,23,Male,305,199,160,831,27,831,0,medium
1546299,45,Male,406,0,0,0,0,0,0,low
1490943,19,Male,480,73,63,1,1,1,0,low
1554827,103,Female,559,154,36,7,17,7,0,medium
1983953,16,Male,610,196,130,1,19,1,0,medium
1546721,14,Female,433,193,130,0,0,0,0,low
1312481,18,Female,580,231,101,78,66,72,6,high
1747138,23,Female,393,146,121,4,0,4,0,low
2138786,25,Female,414,67,20,31,19,31,0,medium
1650983,46,Male,708,2,2,0,0,0,0,low
1336133,68,Male,804,129,109,223,53,0,223,high
1878696,57,Male,572,73,56,46,23,7,39,medium
1459860,44,Female,490,46,27,4,0,4,0,low
1119866,47,Female,1328,46,13,1,27,1,0,medium
1112548,21,Male,352,134,85,0,0,0,0,low
1687318,51,Male,896,207,76,0,0,0,0,low
1582938,57,Male,166,93,76,65,6,65,0,medium
1553596,50,Male,546,122,48,112,124,87,25,high
1208079,21,Male,359,135,120,0,0,0,0,low
2047576,57,Female,355,33,21,0,1,0,0,low
1566426,22,Male,243,180,143,61,120,38,23,high
1608465,77,Male,141,408,365,891,450,891,0,high
1848583,55,Female,254,11,10,1,0,1,0,low
2058531,60,Female,1027,42,18,16,5,16,0,medium
2069962,49,Female,298,2,1,61,0,0,61,low
1769398,43,Male,792,18,18,35,3,35,0,medium
2147202,14,Male,486,68,58,1,0,1,0,low
1324989,30,Male,1094,90,67,14,0,0,14,low
1470180,17,Male,82,789,769,184,132,184,0,high
1401430,61,Female,1534,127,54,39,1,24,15,low
1343904,26,Female,287,112,88,0,1,0,0,low
1652535,66,Female,147,207,56,593,211,0,593,high
1788133,105,Male,908,417,278,245,232,12,233,high
1190603,97,Female,949,95,14,14,9,14,0,medium
1545166,23,Male,263,909,244,170,638,168,2,high
1027253,25,Male,242,114,64,20,16,20,0,medium
1746155,22,Male,616,55,28,0,0,0,0,low
1484174,61,Female,1402,109,45,0,1,0,0,low
2159317,51,Male,219,16,12,827,29,827,0,medium
1143931,34,Male,154,296,275,825,198,825,0,high
1688174,61,Male,414,35,23,0,0,0,0,low
1485688,14,Male,138,59,44,10,3,9,1,medium
1443791,48,Female,2003,142,77,230,128,178,52,high
2145073,20,Male,297,147,88,263,79,132,131,high
1065317,22,Female,203,8,5,4,0,4,0,low
1114401,67,Female,978,61,39,151,125,93,58,high
1571727,24,Female,266,71,7,0,1,0,0,low
1243388,33,Male,231,92,57,88,60,88,0,high
1614155,29,Female,354,115,65,169,121,169,0,high
1540690,24,Male,176,2,1,0,0,0,0,low
2170722,24,Male,370,1,1,0,0,0,0,low
1480021,23,Male,95,53,41,9,25,9,0,medium
1807161,24,Female,538,143,51,0,0,0,0,low
2011176,15,Female,287,1857,237,0,1,0,0,low
1181235,25,Female,71,6,5,5,0,5,0,low
1725383,38,Male,470,295,177,4932,1,4920,12,low
1529046,49,Male,606,161,87,30,56,30,0,high
1387136,20,Female,207,30,17,2,10,1,1,medium
1893576,23,Male,411,203,144,4,0,4,0,low
1048712,17,Male,90,298,248,4438,1947,2574,1864,high
1610873,24,Female,43,31,5,68,27,68,0,medium
1396502,18,Male,797,1081,715,167,71,0,167,high
2081742,41,Female,511,152,133,335,374,189,146,high
1296727,50,Male,826,59,23,93,20,73,20,medium
1943505,34,Male,43,32,26,0,0,0,0,low
1439259,33,Male,414,33,14,26,9,20,6,medium
2163215,64,Male,82,67,45,236,15,216,20,medium
1668024,61,Female,610,45,31,42,15,42,0,medium
1828343,14,Male,60,53,43,0,0,0,0,low
1555917,26,Female,313,171,70,0,7,0,0,medium
1934507,113,Female,1533,250,102,41,11,0,41,medium
1543656,50,Male,289,37,29,107,60,0,107,high
1973073,52,Male,794,62,42,4,0,4,0,low
1803478,29,Male,1673,23,18,5,3,0,5,medium
1933622,31,Female,352,1,1,0,0,0,0,low
1923460,15,Female,382,1217,596,9,127,8,1,high
2050852,19,Male,238,165,79,6,7,6,0,medium
1983780,41,Male,284,57,46,5,1,5,0,low
1224155,113,Male,1262,1950,1544,167,188,167,0,high
1443982,18,Female,408,250,113,152,269,152,0,high
1325996,23,Male,33,231,215,125,135,87,38,high
2014715,33,Male,931,144,84,20,135,20,0,high
1720721,14,Male,52,112,100,40,18,40,0,medium
1027840,37,Female,661,80,32,65,448,64,1,high
1411634,23,Female,747,106,60,277,195,256,21,high
1422263,19,Male,144,11,8,0,0,0,0,low
1659168,27,Male,584,28,13,126,8,126,0,medium
1496632,13,Male,265,15,9,14,9,14,0,medium
1111638,36,Female,16,18,10,21,6,6,15,medium
2120438,54,Female,741,28,9,0,0,0,0,low
1229119,51,Male,1922,31,9,0,0,0,0,low
1224787,29,Male,267,46,16,0,0,0,0,low
2100852,28,Female,59,8,3,0,0,0,0,low
1129482,13,Female,203,14,13,0,0,0,0,low
2143921,68,Male,1389,1141,513,186,24,116,70,medium
2133422,26,Male,500,235,193,422,167,422,0,high
2062822,21,Female,537,371,246,804,585,804,0,high
1899883,35,Male,22,35,30,6,1,6,0,low
1163194,34,Male,277,12,4,0,0,0,0,low
1510468,27,Female,291,146,124,0,0,0,0,low
1927450,17,Female,462,46,28,1363,1134,97,1266,high
1780857,26,Female,381,354,200,3,35,3,0,high
2134218,27,Male,402,82,60,5,12,0,5,medium
2138052,33,Female,54,55,48,22,72,22,0,high
1032435,24,Female,292,94,50,214,593,178,36,high
1137969,26,Female,188,195,71,531,889,531,0,high
1015147,34,Female,828,74,33,52,70,49,3,high
1386061,15,Male,237,63,35,0,0,0,0,low
1653088,42,Male,179,19,14,23,0,22,1,low
1519626,64,Female,413,7,7,4,0,4,0,low
1595532,24,Male,454,47,2,2,0,2,0,low
1935560,22,Male,171,72,50,27,21,25,2,medium
1783191,17,Female,219,53,15,0,0,0,0,low
1975253,37,Male,347,26,20,1,0,1,0,low
1561758,32,Female,302,49,15,1,7,1,0,medium
2073019,55,Female,1328,69,15,3,1,0,3,low
1967750,53,Male,290,95,79,7,20,7,0,medium
1373337,39,Male,308,53,44,7,20,7,0,medium
1168103,68,Male,216,112,101,7,9,7,0,medium
1591889,26,Male,365,0,0,0,0,0,0,low
1757022,95,Female,131,3,0,27,3,27,0,medium
1104091,18,Male,181,181,121,217,107,217,0,high
1244046,41,Male,302,52,36,17,0,14,3,low
1225880,18,Male,122,61,34,246,169,78,168,high
1827039,31,Male,552,74,41,2,2,0,2,low
1399947,65,Male,2248,121,67,13,15,7,6,medium
1971960,27,Female,396,75,27,7,2,7,0,low
2148675,45,Male,2329,68,23,9,1,9,0,low
1035024,17,Female,289,92,64,24,27,24,0,medium
1800525,24,Male,212,253,179,120,144,93,27,high
2003161,28,Female,592,149,122,66,73,65,1,high
1045528,39,Female,548,243,182,178,118,178,0,high
2112522,18,Female,79,12,10,3,28,3,0,medium
1550603,17,Male,667,59,36,29,48,23,6,high
1209477,18,Female,26,84,14,0,8,0,0,medium
1607311,16,Male,760,396,176,18,11,18,0,medium
1844967,23,Male,115,39,14,4,7,4,0,medium
