Male,661.0526155,4.0,4.0,No
Female,845.263136,4.0,6.0,No
Female,631.578933,4.0,2.0,No
Female,675.2631425,3.0,3.0,No
Male,651.0526155,4.0,3.0,No
Female,871.052609,3.0,4.0,No
Female,623.6841965,4.0,3.0,No
Female,714.2105075,4.0,4.0,No
Male,763.68419,4.0,5.0,Yes
Male,799.473663,3.0,4.0,No
Male,793.68419,4.0,4.0,No
Female,583.1578829,3.0,3.0,No
Female,713.157879,3.0,3.0,No
Male,743.68419,1.0,2.0,No
Male,732.105244,3.0,3.0,Yes
Female,647.368406,3.0,4.0,No
Male,785.263136,4.0,3.0,No
Male,734.736825,4.0,3.0,No
Female,734.736825,2.0,3.0,No
Male,691.578933,4.0,3.0,Yes
Female,829.473663,3.0,5.0,No
Male,726.315771,2.0,3.0,No
Female,892.631555,2.0,6.0,No
Female,756.315771,5.0,3.0,No
Female,827.894717,4.0,3.0,No
Female,561.052622,2.0,1.0,No
Male,859.473663,4.0,4.0,No
Female,837.894717,3.0,5.0,No
Male,658.947352,3.0,2.0,No
Female,730.526298,2.0,2.0,No
Male,738.947352,4.0,3.0,No
Female,793.68419,4.0,5.0,No
Male,728.947352,4.0,3.0,No
Female,594.210514,4.0,2.0,No
Female,613.157879,2.0,5.0,No
Male,802.105244,5.0,4.0,No
Female,572.631568,4.0,6.0,No
Female,695.2631425,4.0,3.0,No
Female,780.526298,4.0,3.0,No
Female,813.68419,4.0,4.0,No
Female,769.473663,4.0,3.0,No
Male,759.473663,4.0,4.0,No
Male,851.052609,3.0,4.0,No
Female,949.999974,3.0,6.0,No
Male,833.68419,5.0,4.0,No
Male,698.947352,4.0,4.0,No
Male,747.894717,4.0,3.0,No
Male,944.210501,4.0,5.0,No
Female,654.736825,2.0,3.0,No
Female,772.105244,5.0,5.0,No
Male,865.263136,4.0,4.0,No
Female,768.4210345,5.0,4.0,No
Female,699.4736695,4.0,4.0,No
Female,793.68419,4.0,6.0,No
Female,655.78946,4.0,5.0,No
Female,671.578933,3.0,2.0,No
Male,670.526298,3.0,3.0,No
Female,724.736825,5.0,3.0,No
Male,759.473663,4.0,3.0,No
Male,846.842082,5.0,5.0,No
Female,795.263136,3.0,5.0,No
Female,869.473663,5.0,5.0,No
Female,664.736825,3.0,2.0,No
Male,687.368406,3.0,3.0,No
Female,756.315771,4.0,5.0,No
Female,673.157879,3.0,3.0,Yes
Female,901.052609,2.0,6.0,No
Female,823.68419,4.0,5.0,No
Male,782.105244,2.0,4.0,No
Female,847.894717,3.0,3.0,No
Male,811.052609,5.0,5.0,No
Female,766.315771,4.0,3.0,No
Male,861.052609,4.0,3.0,No
Male,776.315771,3.0,4.0,No
Female,875.263136,4.0,4.0,No
Male,730.526298,4.0,2.0,No
Male,876.842082,4.0,4.0,No
Male,592.631568,2.0,3.0,No
Male,767.894717,3.0,4.0,No
Female,704.736825,3.0,4.0,No
Male,896.842082,4.0,6.0,No
Male,597.368406,3.0,5.0,Yes
Male,740.526298,2.0,3.0,No
Male,755.263136,5.0,3.0,No
Male,792.105244,4.0,4.0,No
Male,845.263136,4.0,4.0,No
Male,856.842082,5.0,6.0,No
Male,763.68419,4.0,4.0,No
Female,904.210501,5.0,4.0,No
Male,623.157879,3.0,5.0,Yes
Female,833.68419,5.0,6.0,No
Female,898.421028,3.0,4.0,No
Female,772.105244,5.0,6.0,No
Male,802.105244,3.0,4.0,No
Female,760.526298,3.0,4.0,No
Male,516.3157775,4.0,5.0,No
Male,743.157879,2.0,4.0,No
Male,805.263136,3.0,6.0,No
Female,688.947352,3.0,3.0,No
Male,786.315771,1.0,4.0,No
Male,714.736825,4.0,3.0,No
Female,776.315771,3.0,4.0,No
Male,651.578933,4.0,4.0,No
Male,763.68419,4.0,3.0,No
Female,866.842082,4.0,5.0,No
Male,528.421041,5.0,2.0,Yes
Male,728.947352,3.0,3.0,No
Male,687.368406,3.0,3.0,No
Male,730.526298,4.0,3.0,No
Male,776.315771,3.0,5.0,No
Male,730.526298,3.0,4.0,No
Female,901.052609,4.0,6.0,No
Male,690.526298,4.0,3.0,No
Female,780.526298,4.0,3.0,No
Male,613.6841965,4.0,2.0,No
Female,812.105244,4.0,4.0,No
Male,752.105244,4.0,6.0,No
Male,802.105244,2.0,3.0,No
Female,899.999974,4.0,6.0,No
Male,724.736825,4.0,3.0,No
Male,710.526298,2.0,5.0,No
Female,631.578933,4.0,4.0,No
Female,839.473663,4.0,5.0,No
Male,856.842082,4.0,3.0,No
Female,703.6841965,3.0,3.0,No
Male,837.894717,3.0,3.0,Yes
Male,942.631555,3.0,5.0,No
Female,949.999974,4.0,5.0,No
Male,709.4736669,3.0,3.0,No
Female,849.473663,3.0,4.0,No
Female,486.842095,3.0,3.0,No
Male,712.105244,4.0,3.0,No
Male,645.2631425,4.0,3.0,No
Male,694.736825,4.0,3.0,No
Female,673.157879,4.0,4.0,No
Female,797.894717,3.0,6.0,No
Male,644.736825,2.0,6.0,No
Female,595.78946,3.0,5.0,No
Male,797.894717,3.0,6.0,No
Male,861.052609,2.0,4.0,No
Male,638.947352,4.0,3.0,No
Female,720.526298,3.0,4.0,No
Male,803.68419,4.0,3.0,No
Female,651.578933,4.0,3.0,No
Male,744.736825,4.0,3.0,No
Female,805.263136,4.0,4.0,No
Male,766.315771,3.0,3.0,No
Male,813.68419,4.0,3.0,No
Female,586.3157775,5.0,3.0,No
Female,762.105244,4.0,3.0,No
Male,886.842082,4.0,6.0,No
Male,730.526298,4.0,4.0,No
Male,958.421028,4.0,6.0,No
Male,809.473663,4.0,5.0,No
Female,596.8420911,4.0,3.0,No
Male,757.894717,3.0,4.0,No
Female,756.315771,3.0,4.0,No
Male,809.473663,4.0,3.0,No
Male,687.894717,3.0,5.0,Yes
Female,746.315771,4.0,4.0,No
Female,796.315771,4.0,3.0,Yes
Female,689.999987,4.0,3.0,No
Male,788.421028,4.0,6.0,No
Female,325.2631555,3.0,5.0,No
Male,839.999974,4.0,3.0,Yes
Female,617.368406,4.0,2.0,No
Female,518.421041,3.0,3.0,No
Male,776.315771,4.0,3.0,No
Male,886.842082,4.0,5.0,No
Male,730.526298,2.0,2.0,No
Male,764.2105075,4.0,4.0,No
Male,673.157879,3.0,3.0,No
Female,776.315771,2.0,4.0,No
Female,667.368406,3.0,4.0,No
Male,667.368406,4.0,3.0,No
Female,773.68419,3.0,4.0,No
Male,763.68419,4.0,3.0,No
Male,663.157879,4.0,3.0,No
Male,829.473663,4.0,4.0,No
Male,658.947352,2.0,2.0,No
Female,665.2631425,2.0,3.0,No
Male,789.473663,5.0,3.0,No
Female,827.3683995,4.0,4.0,No
Male,795.263136,4.0,3.0,No
Male,720.526298,4.0,3.0,No
Male,623.157879,4.0,2.0,No
Male,651.578933,5.0,2.0,No
Male,831.052609,3.0,4.0,No
Male,703.68419,2.0,3.0,No
Male,684.736825,1.0,4.0,No
Male,663.157879,3.0,3.0,No
Male,744.736825,4.0,3.0,No
Female,688.947352,3.0,3.0,No
Male,878.421028,4.0,5.0,No
Male,647.368406,3.0,4.0,No
Male,777.894717,5.0,4.0,No
Female,548.421041,4.0,4.0,No
Female,783.68419,4.0,3.0,No
Female,693.157879,4.0,3.0,No
Male,734.736825,3.0,3.0,No
Female,835.263136,4.0,3.0,No
Male,676.315771,3.0,4.0,Yes
Male,845.263136,4.0,3.0,No
Female,722.105244,3.0,4.0,No
Female,782.105244,3.0,3.0,No
Male,787.894717,3.0,4.0,No
Male,648.947352,3.0,2.0,No
Male,555.78946,4.0,3.0,Yes
Male,628.947352,4.0,3.0,No
Female,677.368406,3.0,4.0,No
Female,863.68419,3.0,4.0,No
Female,667.368406,3.0,5.0,Yes
Female,696.315771,2.0,1.0,No
Female,678.947352,4.0,3.0,No
Female,817.894717,5.0,3.0,No
Male,621.578933,3.0,3.0,No
Male,767.894717,4.0,3.0,No
Male,722.105244,4.0,3.0,No
Male,902.631555,4.0,5.0,No
Female,576.3157775,3.0,3.0,No
Male,777.894717,3.0,5.0,No
Female,752.105244,3.0,3.0,No
Male,786.315771,4.0,4.0,No
Female,660.526298,3.0,1.0,No
Male,886.842082,5.0,4.0,No
Male,770.526298,5.0,3.0,No
Male,777.894717,3.0,4.0,No
Male,786.315771,3.0,4.0,No
Male,825.263136,2.0,4.0,No
Female,767.894717,4.0,3.0,No
Female,740.526298,3.0,3.0,No
Male,716.315771,3.0,3.0,No
Female,774.736825,4.0,3.0,No
Male,674.736825,3.0,3.0,No
Female,783.68419,4.0,3.0,No
Male,809.473663,4.0,4.0,No
Female,748.947352,2.0,4.0,No
Male,680.526298,4.0,4.0,No
Male,673.6841965,2.0,6.0,No
Male,785.7894535,4.0,4.0,No
Male,875.263136,4.0,6.0,No
Male,762.105244,3.0,4.0,No
Male,712.105244,4.0,1.0,No
Female,730.526298,3.0,4.0,No
Female,657.368406,4.0,3.0,No
Male,928.421028,4.0,5.0,No
Male,538.421041,4.0,3.0,No
Female,835.263136,2.0,4.0,No
Female,766.315771,3.0,3.0,No
Female,635.78946,3.0,5.0,Yes
Male,938.421028,3.0,5.0,No
Male,885.263136,4.0,4.0,No
Female,754.736825,3.0,3.0,No
Male,849.473663,5.0,5.0,No
Male,518.421041,3.0,1.0,No
Male,806.315771,3.0,3.0,Yes
Male,666.315771,3.0,3.0,No
Male,713.157879,4.0,4.0,No
Male,683.157879,4.0,3.0,No
Male,802.105244,4.0,3.0,No
Female,635.2631425,3.0,3.0,No
Female,606.842095,4.0,2.0,No
Female,651.0526155,4.0,6.0,No
Female,655.78946,4.0,4.0,No
Male,680.526298,3.0,3.0,No
Female,718.947352,3.0,5.0,No
Female,721.578933,3.0,3.0,No
Male,735.263136,4.0,3.0,No
Female,673.6841965,3.0,2.0,No
Female,719.473663,5.0,3.0,No
Male,746.315771,3.0,3.0,No
Male,766.315771,3.0,4.0,No
Female,720.526298,5.0,3.0,No
Male,647.8947235,3.0,2.0,No
Female,720.526298,4.0,3.0,No
Male,736.315771,4.0,4.0,No
Male,827.894717,4.0,3.0,Yes
Male,833.68419,4.0,5.0,No
Female,762.105244,4.0,3.0,No
Female,934.210501,4.0,6.0,No
Female,773.68419,4.0,3.0,No
Female,700.526298,2.0,3.0,No
Male,713.157879,3.0,3.0,No
Female,728.947352,3.0,4.0,No
Female,807.894717,5.0,3.0,No
Male,891.052609,4.0,6.0,No
Male,564.210514,3.0,4.0,No
Female,760.526298,4.0,4.0,No
Male,839.473663,4.0,4.0,No
Male,658.947352,3.0,5.0,Yes
Male,918.421028,3.0,5.0,No
Female,637.368406,3.0,3.0,No
Female,368.4210475,3.0,3.0,No
Male,886.842082,2.0,5.0,No
Female,832.105244,4.0,6.0,No
Female,747.894717,5.0,3.0,No
Male,607.368406,3.0,2.0,No
Male,714.736825,4.0,4.0,No
Male,750.526298,4.0,4.0,No
Male,646.315771,3.0,5.0,Yes
Male,765.263136,4.0,3.0,No
Female,773.68419,3.0,4.0,No
Male,717.368406,3.0,3.0,No
Male,839.473663,4.0,5.0,No
Male,674.736825,3.0,3.0,No
Male,673.157879,3.0,3.0,No
Female,801.052609,4.0,4.0,No
Female,526.842095,3.0,4.0,Yes
Male,674.210514,2.0,1.0,No
Female,668.947352,3.0,6.0,No
Male,795.263136,4.0,3.0,No
Male,732.105244,4.0,4.0,No
Male,796.315771,5.0,4.0,No
Male,799.9999805,5.0,3.0,No
Female,906.842082,3.0,5.0,No
Female,748.947352,3.0,5.0,No
Male,692.105244,4.0,2.0,No
Female,733.157879,3.0,3.0,No
Female,847.894717,3.0,3.0,No
Male,785.263136,3.0,4.0,No
Female,698.947352,3.0,4.0,No
Female,680.526298,4.0,3.0,No
Male,922.631555,4.0,4.0,No
Male,836.842082,4.0,4.0,No
Male,949.999974,4.0,4.0,No
Male,684.736825,3.0,3.0,No
Male,673.6841965,4.0,3.0,No
Male,704.2105101,4.0,4.0,No
Female,742.105244,4.0,5.0,No
Male,577.8947235,4.0,3.0,No
Female,901.052609,4.0,4.0,No
Male,793.68419,4.0,3.0,No
Male,747.894717,4.0,4.0,No
Female,716.8420885,4.0,3.0,No
Female,801.052609,4.0,3.0,No
Male,664.736825,5.0,4.0,No
Female,588.421041,3.0,2.0,No
Male,726.315771,3.0,4.0,No
Male,779.473663,4.0,3.0,No
Male,932.631555,4.0,5.0,No
Male,706.315771,5.0,3.0,No
Female,756.315771,4.0,3.0,No
Male,919.999974,4.0,3.0,No
Female,807.894717,4.0,6.0,No
Female,757.894717,4.0,5.0,No
Male,916.842082,4.0,5.0,No
Male,782.105244,4.0,4.0,No
Male,768.947352,4.0,4.0,No
Male,837.894717,2.0,4.0,No
Male,674.736825,4.0,3.0,Yes
Male,789.473663,4.0,4.0,No
Male,765.263136,4.0,4.0,No
Female,836.842082,3.0,4.0,No
Male,836.842082,4.0,3.0,No
Male,663.157879,4.0,5.0,No
Male,585.78946,3.0,3.0,No
Female,742.105244,4.0,3.0,No
Male,891.052609,5.0,5.0,No
Male,585.78946,5.0,2.0,No
Male,815.263136,4.0,4.0,No
Male,485.263149,3.0,1.0,No
Female,659.4736695,2.0,3.0,No
Male,772.105244,4.0,4.0,No
Male,696.315771,3.0,2.0,No
Male,746.315771,3.0,2.0,No
Male,802.105244,3.0,6.0,No
Male,755.263136,3.0,3.0,No
Male,716.315771,3.0,2.0,Yes
Female,813.68419,4.0,2.0,No
Female,753.68419,2.0,6.0,No
Female,780.526298,2.0,3.0,Yes
Male,710.526298,3.0,3.0,No
Female,803.68419,4.0,5.0,No
Female,871.052609,4.0,4.0,No
Female,959.999974,4.0,6.0,No
Female,807.894717,3.0,4.0,No
Male,539.999987,3.0,2.0,No
Female,749.473663,3.0,3.0,No
Female,736.315771,4.0,4.0,No
Male,753.157879,3.0,5.0,No
Male,591.578933,5.0,5.0,No
Female,546.842095,3.0,4.0,No
Male,683.157879,4.0,3.0,Yes
Female,865.263136,3.0,6.0,No
Male,671.578933,4.0,5.0,No
Male,898.421028,2.0,6.0,No
Male,625.2631425,4.0,4.0,No
Male,843.68419,3.0,5.0,No
Female,723.157879,4.0,3.0,Yes
Male,807.894717,4.0,3.0,No
Female,673.157879,4.0,2.0,No
Female,714.736825,3.0,3.0,No
Male,906.842082,4.0,6.0,No
Female,614.210514,4.0,2.0,No
Female,643.6841965,2.0,3.0,No
Male,762.105244,5.0,3.0,No
Male,557.368406,5.0,4.0,Yes
Male,912.631555,4.0,6.0,No
Female,743.157879,3.0,5.0,No
Male,753.157879,2.0,5.0,No
Female,839.473663,3.0,6.0,No
Female,657.368406,3.0,3.0,No
Female,647.368406,3.0,5.0,No
Female,575.78946,4.0,2.0,No
Male,651.578933,3.0,3.0,Yes
Female,631.578933,4.0,2.0,No
Female,698.4210371,4.0,5.0,No
Female,654.210514,2.0,3.0,No
Male,784.736825,3.0,6.0,No
Female,787.894717,4.0,3.0,No
Male,653.6841965,3.0,3.0,No
Male,551.578933,4.0,3.0,No
Female,707.368406,4.0,3.0,No
Female,767.894717,4.0,3.0,Yes
Male,730.526298,5.0,3.0,No
Female,777.894717,3.0,5.0,No
Male,728.947352,4.0,4.0,No
Female,764.736825,3.0,5.0,No
Male,849.999974,5.0,3.0,No
Female,749.473663,2.0,3.0,No
Male,683.157879,4.0,2.0,No
Female,841.052609,3.0,4.0,No
Male,645.78946,4.0,2.0,No
Female,792.105244,3.0,5.0,No
Female,760.526298,4.0,3.0,No
Female,728.947352,4.0,3.0,Yes
Male,839.473663,2.0,6.0,No
Female,868.421028,2.0,5.0,No
Male,744.736825,4.0,4.0,No
Male,796.315771,4.0,4.0,No
Male,846.842082,4.0,4.0,No
Male,692.6315615,3.0,3.0,No
Female,829.473663,3.0,6.0,No
Female,885.263136,1.0,4.0,No
Male,773.68419,4.0,4.0,No
Female,658.947352,4.0,3.0,No
Male,524.210514,3.0,1.0,No
Male,939.999974,4.0,4.0,No
Male,753.68419,3.0,3.0,No
Female,786.315771,3.0,3.0,No
Female,898.421028,4.0,6.0,No
Male,660.526298,2.0,3.0,No
Male,740.526298,3.0,3.0,No
Female,684.736825,4.0,4.0,No
Female,710.526298,3.0,3.0,No
Male,623.6841965,3.0,1.0,No
Female,879.473663,4.0,4.0,No
Male,787.894717,4.0,3.0,No
Female,799.473663,4.0,4.0,No
Male,772.105244,3.0,4.0,No
Female,645.78946,4.0,3.0,No
Male,726.315771,2.0,5.0,No
Male,837.894717,3.0,3.0,Yes
Male,839.473663,4.0,4.0,No
Male,866.842082,4.0,4.0,No
Female,773.68419,2.0,5.0,No
Male,791.052609,4.0,6.0,No
Female,837.894717,4.0,5.0,No
Female,651.0526155,3.0,3.0,No
Female,817.894717,4.0,4.0,No
Male,750.526298,5.0,3.0,No
Female,807.894717,4.0,3.0,No
Female,678.947352,3.0,5.0,Yes
Female,777.894717,4.0,3.0,No
Female,713.157879,4.0,4.0,No
Male,700.526298,2.0,2.0,No
Female,446.315784,3.0,1.0,No
Female,833.68419,4.0,5.0,Yes
Female,703.157879,4.0,2.0,No
Male,613.157879,3.0,2.0,No
Female,793.68419,4.0,6.0,No
Female,762.105244,4.0,4.0,No
Male,633.6841965,4.0,3.0,No
Female,649.4736695,3.0,3.0,No
Male,737.894717,4.0,3.0,No
Male,657.368406,3.0,3.0,No
Male,672.6315615,3.0,3.0,No
Male,886.842082,4.0,5.0,No
Female,675.78946,3.0,3.0,No
Male,629.999987,4.0,3.0,Yes
Male,690.526298,4.0,3.0,No
Female,738.947352,3.0,4.0,Yes
Male,617.8947235,4.0,3.0,Yes
Male,567.368406,2.0,1.0,No
Male,589.999987,2.0,3.0,No
Male,795.263136,4.0,4.0,No
Male,922.631555,4.0,5.0,No
Female,954.210501,3.0,5.0,No
Male,641.578933,4.0,2.0,No
Male,902.631555,4.0,6.0,No
Male,801.052609,4.0,4.0,No
Female,855.263136,2.0,5.0,No
Male,579.999987,4.0,5.0,No
Female,776.315771,4.0,4.0,No
Male,462.1052531,3.0,3.0,No
Male,882.631555,3.0,5.0,No
Female,716.8420885,3.0,3.0,No
Female,644.736825,4.0,5.0,No
Female,885.263136,4.0,6.0,No
Male,799.473663,3.0,4.0,No
Female,789.473663,4.0,4.0,No
Female,891.052609,3.0,6.0,No
Male,760.526298,4.0,4.0,No
Male,643.6841965,3.0,3.0,No
Female,790.526298,3.0,4.0,No
Male,656.8420885,4.0,3.0,No
Female,777.894717,3.0,3.0,No
Male,878.9473455,5.0,5.0,No
Male,777.894717,4.0,4.0,No
Female,684.736825,3.0,5.0,No
Female,659.999987,2.0,5.0,No
Male,886.842082,3.0,6.0,No
Male,865.263136,5.0,5.0,No
Female,684.736825,3.0,3.0,No
Female,746.315771,4.0,5.0,Yes
Male,756.842082,4.0,6.0,No
Male,879.999974,2.0,3.0,No
Male,619.999987,4.0,2.0,No
Male,595.78946,5.0,3.0,No
Female,514.210514,2.0,1.0,No
Male,708.947352,3.0,3.0,Yes
Male,708.947352,4.0,4.0,No
Male,758.947352,4.0,4.0,No
Male,686.315771,2.0,3.0,No
Female,747.894717,4.0,3.0,No
Male,787.894717,4.0,3.0,No
Female,760.526298,3.0,4.0,No
Male,631.578933,3.0,2.0,No
Male,746.315771,3.0,4.0,No
Female,566.842095,3.0,4.0,No
Female,629.999987,4.0,2.0,No
Male,584.210514,4.0,2.0,No
Female,783.68419,4.0,5.0,No
Male,869.473663,3.0,4.0,No
Male,766.315771,3.0,4.0,No
Male,757.894717,2.0,5.0,Yes
Female,906.842082,3.0,3.0,No
Male,613.6841965,4.0,5.0,No
Female,734.736825,3.0,3.0,No
Female,697.368406,3.0,4.0,Yes
Male,882.631555,3.0,6.0,No
Female,743.68419,3.0,3.0,No
Male,825.263136,3.0,4.0,No
Male,570.5263045,4.0,2.0,No
Male,609.999987,3.0,2.0,No
Female,714.736825,4.0,3.0,No
Female,708.947352,4.0,3.0,No
Male,849.473663,5.0,4.0,No
Female,629.999987,4.0,2.0,No
Male,802.105244,4.0,6.0,No
Male,727.894717,1.0,2.0,No
Female,934.210501,4.0,4.0,No
Male,663.157879,5.0,3.0,No
Male,856.842082,2.0,4.0,No
Female,710.526298,3.0,3.0,No
Female,822.105244,4.0,4.0,No
Male,396.315784,3.0,1.0,No
Male,710.526298,3.0,3.0,No
Male,750.526298,2.0,3.0,No
Female,726.315771,4.0,3.0,No
Male,634.736825,2.0,3.0,No
Female,738.4210345,4.0,3.0,No
Male,881.052609,3.0,4.0,No
Female,768.4210345,3.0,4.0,No
Male,875.263136,4.0,5.0,No
Female,754.736825,3.0,3.0,No
Female,634.210514,3.0,4.0,No
Male,847.894717,3.0,4.0,No
Male,681.578933,4.0,3.0,No
Female,714.736825,4.0,3.0,No
Female,875.263136,4.0,3.0,No
Male,777.894717,2.0,3.0,No
Male,813.68419,2.0,4.0,No
Female,871.052609,5.0,6.0,No
Male,674.736825,2.0,5.0,Yes
Female,594.210514,1.0,2.0,No
Male,823.68419,2.0,3.0,Yes
Female,697.8947235,5.0,3.0,No
Female,823.68419,4.0,4.0,No
Female,843.68419,3.0,5.0,No
Female,724.736825,4.0,5.0,No
Male,789.473663,4.0,3.0,No
Male,663.157879,4.0,4.0,Yes
Male,688.947352,4.0,3.0,No
Male,718.947352,4.0,4.0,No
Male,760.526298,4.0,3.0,No
Female,871.052609,5.0,6.0,No
Female,829.473663,3.0,4.0,No
Male,769.473663,5.0,3.0,No
Male,648.947352,3.0,5.0,No
Female,730.526298,4.0,3.0,Yes
Male,706.315771,4.0,3.0,No
Male,823.68419,4.0,4.0,No
Female,929.999974,3.0,5.0,No
Female,766.8420885,3.0,4.0,Yes
Male,846.842082,3.0,5.0,No
Female,733.157879,4.0,3.0,No
Female,863.68419,3.0,2.0,No
Female,627.368406,3.0,5.0,No
Male,948.421028,3.0,6.0,No
Male,671.578933,4.0,5.0,No
Male,720.526298,4.0,5.0,No
Female,862.631555,3.0,3.0,No
Female,796.315771,3.0,6.0,No
Male,896.842082,4.0,4.0,No
Female,805.263136,3.0,6.0,Yes
Male,802.105244,3.0,4.0,No
Female,687.894717,3.0,4.0,No
Female,779.9999831,4.0,4.0,No
Male,720.526298,4.0,2.0,No
Female,837.894717,4.0,6.0,No
Male,524.210514,2.0,1.0,No
Male,743.157879,4.0,4.0,No
Female,871.052609,4.0,5.0,No
Female,705.78946,3.0,5.0,Yes
Female,542.631568,4.0,4.0,No
Female,622.1052505,3.0,2.0,No
Female,879.473663,4.0,5.0,No
Male,853.68419,4.0,6.0,No
Male,891.052609,3.0,4.0,No
Female,799.473663,4.0,3.0,No
Female,737.894717,3.0,5.0,Yes
Female,922.631555,4.0,4.0,No
Male,734.2105075,3.0,4.0,No
Female,586.842095,3.0,4.0,No
Female,758.4210345,3.0,3.0,No
Male,752.6315615,4.0,5.0,No
Male,964.210501,4.0,5.0,No
Male,690.526298,3.0,4.0,No
Male,819.473663,4.0,3.0,No
Female,633.157879,4.0,3.0,No
Female,839.473663,3.0,6.0,No
Female,740.526298,3.0,4.0,No
Male,718.4210345,2.0,3.0,Yes
Female,776.315771,4.0,4.0,No
Female,625.78946,3.0,3.0,No
Female,783.68419,2.0,5.0,No
Female,724.736825,3.0,3.0,Yes
Female,797.894717,5.0,3.0,No
Female,837.894717,3.0,3.0,No
Male,692.105244,4.0,3.0,No
Female,833.68419,3.0,4.0,No
Female,697.368406,5.0,4.0,No
Female,716.315771,3.0,3.0,No
Male,833.68419,4.0,3.0,No
Female,949.999974,3.0,4.0,No
Female,673.157879,4.0,3.0,No
Male,627.368406,4.0,4.0,No
Male,660.526298,5.0,5.0,Yes
Male,851.052609,4.0,4.0,No
Female,665.78946,4.0,3.0,No
Male,677.8947235,3.0,6.0,No
Male,772.105244,5.0,4.0,No
Male,586.3157749,4.0,3.0,No
Male,876.842082,4.0,5.0,No
Male,674.736825,4.0,3.0,No
Male,744.736825,2.0,3.0,No
Male,769.473663,4.0,4.0,No
Male,645.2631425,3.0,5.0,No
Female,701.578933,3.0,2.0,No
Male,785.263136,3.0,4.0,No
Male,822.105244,1.0,4.0,No
Male,678.947352,3.0,5.0,No
Male,791.052609,3.0,4.0,No
Male,776.315771,2.0,5.0,No
Female,678.947352,3.0,3.0,No
Male,849.473663,4.0,3.0,Yes
Female,827.894717,3.0,3.0,No
Male,694.736825,4.0,5.0,No
Female,793.68419,4.0,4.0,No
Female,665.78946,2.0,2.0,No
Male,912.631555,4.0,6.0,No
Male,717.894717,4.0,3.0,Yes
Female,698.947352,3.0,3.0,Yes
Female,855.263136,3.0,5.0,No
Male,678.947352,3.0,3.0,No
Female,773.68419,3.0,3.0,No
Female,750.526298,3.0,4.0,No
Male,797.894717,5.0,5.0,No
Male,837.894717,3.0,2.0,No
Female,707.894717,3.0,3.0,No
Male,684.736825,5.0,3.0,No
Female,696.315771,2.0,6.0,No
Male,558.421041,2.0,1.0,No
Female,896.842082,5.0,6.0,No
Male,720.526298,3.0,3.0,No
Female,681.578933,4.0,2.0,No
Male,792.105244,3.0,4.0,No
Male,564.210514,3.0,1.0,No
Female,752.105244,4.0,3.0,Yes
Male,613.157879,4.0,3.0,No
Female,750.526298,3.0,3.0,No
Female,766.315771,4.0,4.0,No
Male,615.78946,4.0,4.0,No
Female,591.578933,4.0,3.0,No
Male,825.263136,4.0,5.0,No
Male,924.210501,2.0,5.0,No
Female,727.894717,4.0,4.0,No
Male,892.631555,4.0,4.0,No
Female,637.368406,3.0,3.0,No
Male,780.526298,4.0,4.0,No
Female,774.736825,3.0,4.0,No
Male,661.578933,3.0,2.0,No
Female,747.894717,4.0,3.0,No
Female,534.210514,1.0,3.0,No
Male,598.421041,4.0,3.0,Yes
Female,524.210514,2.0,3.0,No
Male,634.736825,5.0,3.0,No
Male,696.315771,4.0,3.0,No
Male,914.210501,4.0,4.0,No
Female,875.263136,5.0,5.0,No
Female,514.210514,4.0,4.0,No
Male,773.68419,3.0,4.0,No
Female,742.105244,3.0,5.0,No
Male,959.999974,5.0,6.0,No
Male,747.894717,5.0,3.0,No
Male,750.526298,3.0,2.0,No
Male,845.263136,4.0,5.0,No
Male,643.157879,4.0,3.0,No
Female,783.68419,3.0,5.0,No
Male,631.578933,4.0,3.0,No
Female,855.263136,3.0,4.0,No
Male,635.2631425,3.0,3.0,No
Female,497.89473,3.0,4.0,No
Male,914.210501,3.0,6.0,No
Female,437.89473,1.0,1.0,No
Female,782.105244,3.0,3.0,No
Female,625.78946,5.0,5.0,No
Male,863.68419,4.0,4.0,No
Male,577.8947235,3.0,3.0,No
Male,762.105244,4.0,3.0,No
Male,723.68419,3.0,3.0,No
Male,827.894717,3.0,6.0,No
Female,780.526298,2.0,3.0,No
Male,697.894717,5.0,5.0,Yes
Female,685.78946,3.0,4.0,No
Female,750.526298,2.0,3.0,Yes
Male,696.315771,3.0,5.0,No
Female,724.736825,3.0,3.0,No
Female,710.526298,4.0,4.0,No
Male,667.368406,2.0,6.0,No
Male,778.4210345,2.0,5.0,No
Female,777.894717,4.0,6.0,No
Male,989.999974,4.0,5.0,No
Male,792.105244,4.0,4.0,No
Male,720.526298,4.0,5.0,No
Male,934.210501,4.0,5.0,No
Male,692.105244,3.0,2.0,No
Female,864.210501,3.0,4.0,No
Female,895.263136,4.0,5.0,No
Female,895.263136,3.0,3.0,No
Male,732.105244,2.0,2.0,No
Female,703.68419,3.0,5.0,No
Female,789.473663,4.0,5.0,No
Male,657.368406,4.0,3.0,No
Male,768.947352,3.0,2.0,No
Male,780.526298,4.0,4.0,No
Male,841.052609,2.0,4.0,No
Male,655.78946,4.0,3.0,No
Male,673.157879,4.0,3.0,No
Male,918.421028,4.0,5.0,No
Female,734.736825,2.0,3.0,No
Male,738.947352,1.0,3.0,Yes
Male,726.315771,4.0,1.0,No
Male,762.105244,4.0,5.0,No
Female,812.105244,4.0,5.0,No
Male,710.526298,4.0,5.0,Yes
